ID_Cliente,Fecha,Categoria,Monto,ID_Transaccion,Nombre,Edad,Ciudad,Cantidad_Compras,Monto_Total,Valor_Dolar,Monto_USD,Monto_total_USD,Nivel_gasto_total,Nueva_Categoria,Monto_norm,Total_transacciones,Gasto_total_tx
461,2025-11-20,Hogar,32180.0,2044,Daniela Muñoz,46,Valparaíso,3,78885.0,931.36,29971164.8,73470333.6,Bajo,Hogar,0.01637629174139551,3,78205.0
462,2026-01-14,Juguetes,20460.0,2050,Camila Pérez,43,Santiago,4,85124.0,911.18,18642742.8,77563286.32,Medio,Entretenimiento,0.010120420189597745,4,80419.0
462,2025-05-07,Hogar,31877.0,2048,Camila Pérez,43,Santiago,4,85124.0,939.67,29953860.59,79988469.08,Medio,Hogar,0.016214557178238963,4,80419.0
462,2025-11-27,Deportes,26093.0,2047,Camila Pérez,43,Santiago,4,85124.0,930.89,24289712.77,79241080.36,Medio,Deportes,0.013127188487488256,4,80419.0
462,2025-09-03,Belleza,1989.0,2049,Camila Pérez,43,Santiago,4,85124.0,974.13,1937544.57,82921842.12,Medio,Cuidado personal,0.00026101716628234694,4,80419.0
463,2025-04-30,Deportes,4589.0,2052,Daniela Sepúlveda,44,Santiago,3,116285.0,945.42,4338532.38,109938164.69999999,Medio,Deportes,0.0016488385002989153,3,113209.0
463,2025-09-15,Electrónica,78993.0,2051,Daniela Sepúlveda,44,Santiago,3,116285.0,954.58,75405137.94,111003335.30000001,Medio,Tecnología,0.04136401486036382,3,113209.0
463,2025-05-26,Hogar,29627.0,2053,Daniela Sepúlveda,44,Santiago,3,116285.0,940.81,27873377.869999997,109402090.85,Medio,Hogar,0.01501355794687847,3,113209.0
464,2025-02-06,Hogar,39978.0,2059,Pablo Rojas,32,Santiago,10,401861.0,969.47,38757471.660000004,389592183.67,Alto,Hogar,0.020538688188572893,10,400735.0
464,2025-04-26,Moda,24616.0,2063,Pablo Rojas,32,Santiago,10,401861.0,937.81,23085130.959999997,376869264.40999997,Alto,Vestuario,0.012338799214279614,10,400735.0
464,2026-01-04,Deportes,22206.0,2058,Pablo Rojas,32,Santiago,10,401861.0,911.18,20233663.08,366167705.97999996,Alto,Deportes,0.011052395593133486,10,400735.0
464,2025-07-15,Electrónica,32342.0,2062,Pablo Rojas,32,Santiago,10,401861.0,967.22,31281829.240000002,388687996.42,Alto,Tecnología,0.016462763686053462,10,400735.0
464,2025-10-30,Electrónica,48684.0,2054,Pablo Rojas,32,Santiago,10,401861.0,940.57,45790709.88,377978400.77000004,Alto,Tecnología,0.025185754547783757,10,400735.0
464,2025-04-04,Alimentos,48434.0,2060,Pablo Rojas,32,Santiago,10,401861.0,946.59,45847140.06,380397603.99,Alto,Alimentos,0.025052310188743702,10,400735.0
464,2025-09-15,Hogar,18018.0,2056,Pablo Rojas,32,Santiago,10,401861.0,954.58,17199622.44,383608473.38,Alto,Hogar,0.008816935690494491,10,400735.0
464,2025-11-25,Deportes,30432.0,2061,Pablo Rojas,32,Santiago,10,401861.0,939.57,28592994.240000002,377576539.77000004,Alto,Deportes,0.015443248782987445,10,400735.0
464,2025-05-04,Deportes,64291.0,2055,Pablo Rojas,32,Santiago,10,401861.0,955.67,61440979.97,384046501.87,Alto,Deportes,0.03351641899393629,10,400735.0
464,2025-08-21,Belleza,71734.0,2057,Pablo Rojas,32,Santiago,10,401861.0,965.06,69227614.03999999,387819976.65999997,Alto,Cuidado personal,0.0374893244512768,10,400735.0
465,2025-10-29,Moda,18112.0,2067,Ana Flores,24,Rancagua,4,87431.0,941.63,17054802.56,82327652.53,Medio,Vestuario,0.008867110769493551,4,90464.0
465,2025-02-16,Moda,28573.0,2066,Ana Flores,24,Rancagua,4,87431.0,949.52,27130634.96,83017483.12,Medio,Vestuario,0.0144509565291656,4,90464.0
465,2025-11-20,Moda,32643.0,2065,Ana Flores,24,Rancagua,4,87431.0,931.36,30402384.48,81429736.16,Medio,Vestuario,0.01662343069433769,4,90464.0
465,2025-08-04,Alimentos,11136.0,2064,Ana Flores,24,Rancagua,4,87431.0,967.48,10773857.28,84587743.88,Medio,Alimentos,0.005143479374839867,4,90464.0
466,2025-08-06,Belleza,41822.0,2071,Catalina Silva,35,Valparaíso,6,191442.0,966.02,40400888.44,184936800.84,Medio,Cuidado personal,0.021522973780852335,6,191550.0
466,2025-03-13,Electrónica,2492.0,2073,Catalina Silva,35,Valparaíso,6,191442.0,932.28,2323241.76,178477547.76,Medio,Tecnología,0.0005295072166709369,6,191550.0
466,2025-10-05,Hogar,63632.0,2068,Catalina Silva,35,Valparaíso,6,191442.0,961.54,61184713.28,184079140.68,Medio,Hogar,0.03316465966350671,6,191550.0
466,2025-03-16,Deportes,5405.0,2070,Catalina Silva,35,Valparaíso,6,191442.0,940.2,5081781.0,179993768.4,Medio,Deportes,0.0020844008882056537,6,191550.0
466,2025-05-18,Juguetes,60772.0,2072,Catalina Silva,35,Valparaíso,6,191442.0,940.25,57140873.0,180003340.5,Medio,Entretenimiento,0.031638056196088477,6,191550.0
466,2025-09-22,Electrónica,17427.0,2069,Catalina Silva,35,Valparaíso,6,191442.0,951.03,16573599.809999999,182067085.26,Medio,Tecnología,0.008501473225723801,6,191550.0
467,2025-03-29,Electrónica,48655.0,2075,Valentina Silva,18,Rancagua,5,234537.0,931.75,45334296.25,218529849.75,Medio,Tecnología,0.02517027500213511,5,240004.0
467,2025-03-03,Moda,83463.0,2074,Valentina Silva,18,Rancagua,5,234537.0,954.22,79642063.86,223799896.14000002,Medio,Vestuario,0.04375,5,240004.0
467,2025-03-10,Hogar,20132.0,2076,Valentina Silva,18,Rancagua,5,234537.0,928.25,18687529.0,217708970.25,Medio,Hogar,0.009945341190537194,5,240004.0
467,2025-02-23,Juguetes,30546.0,2077,Valentina Silva,18,Rancagua,5,234537.0,944.65,28855278.9,221555377.04999998,Medio,Entretenimiento,0.01550409941070971,5,240004.0
467,2025-02-08,Desconocido,57208.0,2078,Valentina Silva,18,Rancagua,5,234537.0,967.59,55353888.72,226935655.83,Medio,No especificado,0.02973567341361346,5,240004.0
468,2025-05-02,Hogar,90989.0,2087,Vicente Díaz,38,Santiago,9,631306.0,955.67,86955457.63,603320205.02,Alto,Hogar,0.04776720898454181,9,635741.0
468,2025-12-25,Juguetes,80081.0,2081,Vicente Díaz,38,Santiago,9,631306.0,906.44,72588621.64,572241010.64,Alto,Entretenimiento,0.04194476471090614,9,635741.0
468,2025-10-12,Juguetes,210903.0,2083,Vicente Díaz,38,Santiago,9,631306.0,948.77,200098439.31,598964193.62,Alto,Entretenimiento,0.11177459646425826,9,635741.0
468,2025-06-15,Belleza,30571.0,2079,Vicente Díaz,38,Santiago,9,631306.0,936.36,28625461.56,591129686.16,Alto,Cuidado personal,0.015517443846613715,9,635741.0
468,2025-06-14,Deportes,24260.0,2086,Vicente Díaz,38,Santiago,9,631306.0,936.36,22716093.6,591129686.16,Alto,Deportes,0.012148774447006577,9,635741.0
468,2025-02-28,Belleza,37215.0,2085,Vicente Díaz,38,Santiago,9,631306.0,951.21,35399280.15,600504580.26,Alto,Cuidado personal,0.01906386113246221,9,635741.0
468,2025-12-18,Moda,89006.0,2080,Vicente Díaz,38,Santiago,9,631306.0,917.45,81658554.7,579191689.7,Alto,Vestuario,0.04670872832863609,9,635741.0
468,2025-04-20,Belleza,53312.0,2082,Vicente Díaz,38,Santiago,9,631306.0,969.23,51671589.76,611880714.38,Alto,Cuidado personal,0.027656076522333248,9,635741.0
468,2025-04-17,Belleza,19404.0,2084,Vicente Díaz,38,Santiago,9,631306.0,969.23,18806938.92,611880714.38,Alto,Cuidado personal,0.009556751217012554,9,635741.0
469,2025-10-26,Hogar,39931.0,2088,Valentina Torres,34,Valparaíso,3,108446.0,945.34,37748371.54,102518341.64,Medio,Hogar,0.02051360064907336,3,109028.0
469,2025-08-30,Belleza,27821.0,2089,Valentina Torres,34,Valparaíso,3,108446.0,967.48,26916261.080000002,104919336.08,Medio,Cuidado personal,0.014049555897173115,3,109028.0
469,2025-02-17,Electrónica,41276.0,2090,Valentina Torres,34,Valparaíso,3,108446.0,939.54,38780453.04,101889354.83999999,Medio,Tecnología,0.021231531300708855,3,109028.0
470,2025-02-28,Juguetes,61104.0,2093,Antonia González,30,Santiago,5,136103.0,951.21,58122735.84,129462534.63000001,Medio,Entretenimiento,0.03181527030489367,5,143281.0
470,2025-11-22,Desconocido,14825.0,2092,Antonia González,30,Santiago,5,136103.0,929.0,13772425.0,126439687.0,Medio,No especificado,0.007112584336834913,5,143281.0
470,2025-04-12,Alimentos,23253.0,2091,Antonia González,30,Santiago,5,136103.0,988.97,22996519.41,134601783.91,Medio,Alimentos,0.011611260568793236,5,143281.0
470,2025-04-02,Alimentos,12652.0,2095,Antonia González,30,Santiago,5,136103.0,946.28,11972334.56,128791546.84,Medio,Alimentos,0.005952685968058758,5,143281.0
470,2025-08-06,Hogar,31447.0,2094,Antonia González,30,Santiago,5,136103.0,966.02,30378430.939999998,131478220.06,Medio,Hogar,0.01598503288069007,5,143281.0
471,2025-07-29,Electrónica,34764.0,2096,Daniela Díaz,18,Santiago,2,53747.0,969.75,33712389.0,52121153.25,Bajo,Tecnología,0.017755572636433514,2,57154.0
471,2025-06-29,Moda,22390.0,2097,Daniela Díaz,18,Santiago,2,53747.0,930.67,20837701.3,50020720.489999995,Bajo,Vestuario,0.011150610641386968,2,57154.0
472,2025-05-17,Hogar,5892.0,2100,Ignacio Pérez,20,Santiago,4,135198.0,940.25,5539953.0,127119919.5,Medio,Hogar,0.0023443504996156802,4,135102.0
472,2025-12-07,Belleza,1500.0,2098,Ignacio Pérez,20,Santiago,4,135198.0,918.15,1377225.0,124132043.7,Medio,Cuidado personal,0.0,4,135102.0
472,2025-10-04,Hogar,30310.0,2099,Ignacio Pérez,20,Santiago,4,135198.0,961.54,29144277.4,129998284.92,Medio,Hogar,0.0153781279357759,4,135102.0
472,2025-04-03,Belleza,97400.0,2101,Ignacio Pérez,20,Santiago,4,135198.0,949.83,92513442.0,128415116.34,Medio,Cuidado personal,0.05118925612776497,4,135102.0
473,2026-01-07,Electrónica,4990.0,2103,Pablo Soto,48,Santiago,6,140937.0,911.18,4546788.2,128418975.66,Medio,Tecnología,0.001862883252199163,6,142252.0
473,2026-01-11,Deportes,29954.0,2107,Pablo Soto,48,Santiago,6,140937.0,911.18,27293485.72,128418975.66,Medio,Deportes,0.01518810316850286,6,142252.0
473,2026-01-03,Belleza,33877.0,2102,Pablo Soto,48,Santiago,6,140937.0,911.18,30868044.86,128418975.66,Medio,Cuidado personal,0.0172821120505594,6,142252.0
473,2025-04-01,Hogar,25517.0,2106,Pablo Soto,48,Santiago,6,140937.0,953.07,24319487.19,134322826.59,Medio,Hogar,0.01281973268425997,6,142252.0
473,2025-05-28,Deportes,34189.0,2104,Pablo Soto,48,Santiago,6,140937.0,937.93,32066888.77,132189040.41,Medio,Deportes,0.017448650610641388,6,142252.0
473,2025-08-25,Hogar,13725.0,2105,Pablo Soto,48,Santiago,6,140937.0,964.15,13232958.75,135884408.54999998,Medio,Hogar,0.006525429157058673,6,142252.0
474,2026-01-23,Moda,49290.0,2109,Benjamín Soto,27,Temuco,2,51414.0,911.18,44912062.199999996,46847408.519999996,Bajo,Vestuario,0.02550922367409685,2,54703.0
474,2025-09-30,Electrónica,5413.0,2108,Benjamín Soto,27,Temuco,2,51414.0,961.24,5203192.12,49421193.36,Bajo,Tecnología,0.0020886711076949357,2,54703.0
475,2025-05-22,Hogar,2119.0,2110,Lucas Muñoz,39,Santiago,4,60337.0,942.21,1996542.99,56850124.77,Bajo,Hogar,0.0003304082329831753,4,56052.0
475,2025-03-28,Belleza,22156.0,2111,Lucas Muñoz,39,Santiago,4,60337.0,931.75,20643853.0,56218999.75,Bajo,Cuidado personal,0.011025706721325476,4,56052.0
475,2025-10-09,Hogar,3182.0,2113,Lucas Muñoz,39,Santiago,4,60337.0,951.45,3027513.9000000004,57407638.650000006,Bajo,Hogar,0.0008978136476214877,4,56052.0
475,2025-12-09,Deportes,28595.0,2112,Lucas Muñoz,39,Santiago,4,60337.0,920.02,26307971.9,55511246.74,Bajo,Deportes,0.014462699632761124,4,56052.0
476,2025-04-02,Alimentos,15105.0,2114,Fernanda Rojas,18,Concepción,7,355255.0,946.28,14293559.4,336170701.4,Alto,Alimentos,0.0072620420189597745,7,355148.0
476,2025-12-16,Hogar,16144.0,2119,Fernanda Rojas,18,Concepción,7,355255.0,912.03,14723812.32,324003217.65,Alto,Hogar,0.007816636775130241,7,355148.0
476,2026-01-20,Belleza,48734.0,2115,Fernanda Rojas,18,Concepción,7,355255.0,911.18,44405446.12,323701250.9,Alto,Cuidado personal,0.02521244341959177,7,355148.0
476,2025-02-22,Hogar,40877.0,2116,Fernanda Rojas,18,Concepción,7,355255.0,944.65,38614458.05,335591635.75,Alto,Hogar,0.02101855410368093,7,355148.0
476,2025-03-18,Alimentos,63297.0,2117,Fernanda Rojas,18,Concepción,7,355255.0,923.32,58443386.04000001,328014046.6,Alto,Alimentos,0.03298584422239303,7,355148.0
476,2025-05-28,Moda,103221.0,2120,Fernanda Rojas,18,Concepción,7,355255.0,937.93,96814072.53,333204322.15,Alto,Vestuario,0.0542963745836536,7,355148.0
476,2025-12-11,Hogar,67770.0,2118,Fernanda Rojas,18,Concepción,7,355255.0,923.99,62618802.3,328252067.45,Alto,Hogar,0.03537343069433769,7,355148.0
477,2025-05-23,Electrónica,22791.0,2126,Ignacio Céspedes,52,Valparaíso,6,78820.0,944.84,21533848.44,74472288.8,Bajo,Tecnología,0.011364655393287215,6,74199.0
477,2025-07-26,Belleza,11791.0,2124,Ignacio Céspedes,52,Valparaíso,6,78820.0,951.27,11216424.57,74979101.4,Bajo,Cuidado personal,0.00549310359552481,6,74199.0
477,2025-09-30,Hogar,4805.0,2125,Ignacio Céspedes,52,Valparaíso,6,78820.0,961.24,4618758.2,75764936.8,Bajo,Hogar,0.0017641344265095227,6,74199.0
477,2025-08-04,Juguetes,11659.0,2122,Ignacio Céspedes,52,Valparaíso,6,78820.0,967.48,11279849.32,76256773.6,Bajo,Entretenimiento,0.005422644973951661,6,74199.0
477,2026-01-11,Deportes,11157.0,2123,Ignacio Céspedes,52,Valparaíso,6,78820.0,911.18,10166035.26,71819207.6,Bajo,Deportes,0.005154688700999231,6,74199.0
477,2026-02-01,Electrónica,11996.0,2121,Ignacio Céspedes,52,Valparaíso,6,78820.0,911.18,10930515.28,71819207.6,Bajo,Tecnología,0.005602527969937655,6,74199.0
478,2025-03-20,Moda,32503.0,2127,Ana Silva,33,Santiago,7,141026.0,917.76,29829953.28,129428021.76,Medio,Vestuario,0.01654870185327526,7,136870.0
478,2025-11-09,Hogar,4633.0,2133,Ana Silva,33,Santiago,7,141026.0,940.84,4358911.72,132682901.84,Medio,Hogar,0.001672324707489965,7,136870.0
478,2025-08-10,Electrónica,16192.0,2128,Ana Silva,33,Santiago,7,141026.0,971.88,15736680.959999999,137060348.88,Medio,Tecnología,0.007842258092065933,7,136870.0
478,2025-02-10,Belleza,21574.0,2131,Ana Silva,33,Santiago,7,141026.0,960.6,20723984.400000002,135469575.6,Medio,Cuidado personal,0.01071504825348023,7,136870.0
478,2025-11-12,Juguetes,10480.0,2132,Ana Silva,33,Santiago,7,141026.0,936.89,9818607.2,132125849.14,Medio,Entretenimiento,0.0047933213767187635,7,136870.0
478,2025-06-15,Alimentos,30979.0,2129,Ana Silva,33,Santiago,7,141026.0,936.36,29007496.44,132051105.36,Medio,Alimentos,0.015735225040567086,7,136870.0
478,2025-06-30,Juguetes,20509.0,2130,Ana Silva,33,Santiago,7,141026.0,935.74,19191091.66,131963669.24,Medio,Entretenimiento,0.010146575283969596,7,136870.0
479,2025-05-12,Moda,10984.0,2135,Joaquín Díaz,38,Valparaíso,7,183710.0,933.26,10250927.84,171449194.6,Medio,Vestuario,0.005062345204543513,7,180332.0
479,2025-12-26,Electrónica,78222.0,2138,Joaquín Díaz,38,Valparaíso,7,183710.0,905.04,70794038.88,166264898.4,Medio,Tecnología,0.04095247245708429,7,180332.0
479,2025-03-26,Belleza,2959.0,2136,Joaquín Díaz,38,Valparaíso,7,183710.0,919.92,2722043.28,168998503.2,Medio,Cuidado personal,0.000778781279357759,7,180332.0
479,2025-06-27,Juguetes,1500.0,2139,Joaquín Díaz,38,Valparaíso,7,183710.0,930.67,1396005.0,170973385.7,Medio,Entretenimiento,0.0,7,180332.0
479,2025-07-01,Hogar,6367.0,2140,Joaquín Díaz,38,Valparaíso,7,183710.0,933.42,5943085.14,171478588.2,Medio,Hogar,0.002597894781791784,7,180332.0
479,2025-10-26,Hogar,58696.0,2137,Joaquín Díaz,38,Valparaíso,7,183710.0,945.34,55487676.64,173668411.4,Medio,Hogar,0.030529934238619865,7,180332.0
479,2025-09-19,Electrónica,21604.0,2134,Joaquín Díaz,38,Valparaíso,7,183710.0,948.57,20492906.28,174261794.70000002,Medio,Tecnología,0.010731061576565035,7,180332.0
480,2025-05-08,Belleza,34501.0,2145,Camila Contreras,63,Santiago,8,596687.0,945.44,32618625.44,564131757.2800001,Alto,Cuidado personal,0.017615189170723376,8,594422.0
480,2025-07-08,Juguetes,7968.0,2146,Camila Contreras,63,Santiago,8,596687.0,940.28,7492151.04,561052852.36,Alto,Entretenimiento,0.0034524724570842943,8,594422.0
480,2025-09-21,Deportes,15769.0,2141,Camila Contreras,63,Santiago,8,596687.0,948.57,14958000.33,565999387.59,Alto,Deportes,0.0076164702365701595,8,594422.0
480,2025-11-01,Electrónica,5870.0,2147,Camila Contreras,63,Santiago,8,596687.0,940.57,5521145.9,561225891.59,Alto,Tecnología,0.0023326073960201555,8,594422.0
480,2025-03-31,Moda,304220.0,2143,Camila Contreras,63,Santiago,8,596687.0,946.1,287822542.0,564525570.7,Alto,Vestuario,0.1615851054744214,8,594422.0
480,2025-09-10,Belleza,29352.0,2148,Camila Contreras,63,Santiago,8,596687.0,966.35,28364305.2,576608482.45,Alto,Cuidado personal,0.01486676915193441,8,594422.0
480,2025-04-02,Moda,68941.0,2144,Camila Contreras,63,Santiago,8,596687.0,946.28,65237489.48,564632974.36,Alto,Vestuario,0.0359984840720813,8,594422.0
480,2025-11-29,Electrónica,127801.0,2142,Camila Contreras,63,Santiago,8,596687.0,929.14,118745021.14,554405759.18,Alto,Tecnología,0.06741662396447178,8,594422.0
481,2026-01-11,Belleza,17139.0,2149,Martina Silva,53,Talca,1,19867.0,911.18,15616714.02,18102413.06,Bajo,Cuidado personal,0.00834774532410966,1,17139.0
482,2025-08-24,Alimentos,9603.0,2151,Ignacio Vergara,31,Antofagasta,5,90638.0,968.63,9301753.89,87794685.94,Medio,Alimentos,0.004325198565206251,5,88589.0
482,2026-01-06,Hogar,43035.0,2153,Ignacio Vergara,31,Antofagasta,5,90638.0,911.18,39212631.3,82587532.83999999,Medio,Hogar,0.02217044581091468,5,88589.0
482,2025-11-05,Juguetes,7276.0,2150,Ignacio Vergara,31,Antofagasta,5,90638.0,945.13,6876765.88,85664692.94,Medio,Entretenimiento,0.003083098471261423,5,88589.0
482,2025-02-20,Moda,24925.0,2154,Ignacio Vergara,31,Antofagasta,5,90638.0,951.78,23723116.5,86267435.64,Medio,Vestuario,0.012503736442053121,5,88589.0
482,2025-08-29,Belleza,3750.0,2152,Ignacio Vergara,31,Antofagasta,5,90638.0,967.48,3628050.0,87690452.24,Medio,Cuidado personal,0.0012009992313604919,5,88589.0
483,2025-08-03,Moda,53077.0,2156,Martina Contreras,28,La Serena,3,63630.0,976.8,51845613.599999994,62153784.0,Bajo,Vestuario,0.027530638824835595,3,68549.0
483,2025-08-19,Alimentos,2622.0,2157,Martina Contreras,28,La Serena,3,63630.0,966.24,2533481.28,61481851.2,Bajo,Alimentos,0.0005988982833717653,3,68549.0
483,2025-10-30,Moda,12850.0,2155,Martina Contreras,28,La Serena,3,63630.0,940.57,12086324.5,59848469.1,Bajo,Vestuario,0.006058373900418482,3,68549.0
484,2025-08-17,Deportes,36306.0,2158,Fernanda Vergara,31,Valparaíso,5,314212.0,952.37,34576745.22,299246082.44,Alto,Deportes,0.018578657442992568,5,315053.0
484,2025-03-25,Juguetes,131876.0,2161,Fernanda Vergara,31,Valparaíso,5,314212.0,926.41,122171245.16,291089138.92,Alto,Entretenimiento,0.06959176701682467,5,315053.0
484,2025-04-02,Hogar,30402.0,2159,Fernanda Vergara,31,Valparaíso,5,314212.0,946.28,28768804.56,297332531.36,Alto,Hogar,0.01542723545990264,5,315053.0
484,2025-09-19,Hogar,4968.0,2162,Fernanda Vergara,31,Valparaíso,5,314212.0,948.57,4712495.760000001,298052076.84000003,Alto,Hogar,0.0018511401486036383,5,315053.0
484,2025-05-08,Alimentos,111501.0,2160,Fernanda Vergara,31,Valparaíso,5,314212.0,945.44,105417505.44000001,297068593.28000003,Alto,Alimentos,0.05871605175506021,5,315053.0
485,2025-09-01,Moda,9573.0,2164,Benjamín Silva,41,Santiago,2,14663.0,965.28,9240625.44,14153900.639999999,Bajo,Vestuario,0.004309185242121445,2,14533.0
485,2025-10-31,Alimentos,4960.0,2163,Benjamín Silva,41,Santiago,2,14663.0,940.57,4665227.2,13791577.91,Bajo,Alimentos,0.0018468699291143565,2,14533.0
486,2025-08-21,Alimentos,12100.0,2167,Isidora Vergara,34,Temuco,3,42207.0,965.06,11677226.0,40732287.419999994,Bajo,Alimentos,0.005658040823298317,3,43520.0
486,2025-10-05,Moda,29920.0,2166,Isidora Vergara,34,Temuco,3,42207.0,961.54,28769276.8,40583718.78,Bajo,Vestuario,0.015169954735673414,3,43520.0
486,2025-07-15,Moda,1500.0,2165,Isidora Vergara,34,Temuco,3,42207.0,967.22,1450830.0,40823454.54,Bajo,Vestuario,0.0,3,43520.0
487,2025-12-11,Hogar,193015.0,2168,Mateo Silva,35,Santiago,5,557911.0,923.99,178343929.85,515504184.89,Alto,Hogar,0.10222638568622427,5,554095.0
487,2025-05-20,Juguetes,45564.0,2170,Mateo Silva,35,Santiago,5,557911.0,936.69,42679343.160000004,522589654.59000003,Alto,Entretenimiento,0.023520368946963875,5,554095.0
487,2025-03-23,Electrónica,118278.0,2172,Mateo Silva,35,Santiago,5,557911.0,926.15,109543169.7,516709272.65,Alto,Tecnología,0.06233346143991801,5,554095.0
487,2025-07-27,Belleza,133829.0,2171,Mateo Silva,35,Santiago,5,557911.0,951.27,127307512.83,530723996.96999997,Alto,Cuidado personal,0.07063423434964557,5,554095.0
487,2025-07-06,Hogar,63409.0,2169,Mateo Silva,35,Santiago,5,557911.0,927.87,58835308.83,517668879.57,Alto,Hogar,0.03304562729524298,5,554095.0
488,2025-02-06,Hogar,39047.0,2173,Tomás Díaz,53,Santiago,1,37870.0,969.47,37854895.09,36713828.9,Bajo,Hogar,0.02004174139550773,1,39047.0
489,2025-10-24,Deportes,7684.0,2180,Fernanda Rojas,34,Santiago,10,136926.0,945.34,7263992.5600000005,129441624.84,Medio,Deportes,0.003300879665214792,10,145883.0
489,2025-03-11,Desconocido,1500.0,2174,Fernanda Rojas,34,Santiago,10,136926.0,931.13,1396695.0,127495906.38,Medio,No especificado,0.0,10,145883.0
489,2025-06-17,Electrónica,17532.0,2182,Fernanda Rojas,34,Santiago,10,136926.0,935.21,16396101.72,128054564.46000001,Medio,Tecnología,0.008557519856520625,10,145883.0
489,2025-10-06,Moda,7669.0,2177,Fernanda Rojas,34,Santiago,10,136926.0,963.17,7386550.7299999995,131883015.42,Medio,Vestuario,0.0032928730036723888,10,145883.0
489,2025-03-20,Moda,1500.0,2176,Fernanda Rojas,34,Santiago,10,136926.0,917.76,1376640.0,125665205.76,Medio,Vestuario,0.0,10,145883.0
489,2026-01-02,Belleza,54992.0,2175,Fernanda Rojas,34,Santiago,10,136926.0,911.18,50107610.559999995,124764232.67999999,Medio,Cuidado personal,0.028552822615082414,10,145883.0
